Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
81709659,00224024,true,Rx,1,8,A4,A1,00,00,C1,FF,98,00,
81710232,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81710806,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81711381,01C24006,true,Rx,1,8,CC,02,00,00,F0,00,00,00,
81712018,0162402A,true,Rx,1,8,00,AD,52,04,80,00,80,00,
81716724,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81717315,03200002,true,Rx,1,8,E0,00,00,00,00,00,00,00,
81717900,03400002,true,Rx,1,8,00,00,02,00,00,00,00,00,
81722020,0162402A,true,Rx,1,8,00,9D,62,04,80,00,80,00,
81723639,00224024,true,Rx,1,8,AC,A1,00,00,C1,FF,98,00,
81724210,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
81724784,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81725369,02220002,true,Rx,1,8,C0,FE,C0,00,00,00,00,00,
81728841,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,10,00,00,
81729400,02620028,true,Rx,1,8,C8,0C,00,41,F0,5F,45,3B,
81730640,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81731223,01C24006,true,Rx,1,8,0C,02,00,00,F0,00,00,00,
81732016,0162402A,true,Rx,1,8,00,8D,72,04,80,00,80,00,
81737641,00224024,true,Rx,1,8,A4,A1,00,00,C1,FF,98,00,
81738222,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
81738798,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81742031,0162402A,true,Rx,1,8,00,7D,82,04,80,00,80,00,
81744676,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81748584,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
81751692,00224024,true,Rx,1,8,AC,A1,00,00,C1,FF,98,00,
81752262,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
81752838,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81753412,0162402A,true,Rx,1,8,00,6D,92,04,80,00,80,00,
81753987,01C24006,true,Rx,1,8,4C,02,00,00,F0,00,00,00,
81758682,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81759261,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
81759827,02620028,true,Rx,1,8,08,0C,00,41,F0,5F,45,3B,
81762018,0162402A,true,Rx,1,8,00,5D,A2,04,80,00,80,00,
81763855,00E00024,true,Rx,1,8,80,00,00,00,00,00,3F,00,
81764419,0242C07C,true,Rx,1,8,05,00,3F,9E,00,0A,07,A8,
81765721,00224024,true,Rx,1,8,A4,A1,00,00,C1,FF,98,00,
81766294,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81766868,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81768627,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,11,00,00,
81772009,0162402A,true,Rx,1,8,00,4D,B2,04,80,00,80,00,
81772735,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81773310,01C24006,true,Rx,1,8,88,02,00,00,FF,ED,00,00,
81779726,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81780296,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
81780871,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81782015,0162402A,true,Rx,1,8,00,3D,C2,04,80,00,80,00,
81786730,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81788441,01E2402C,true,Rx,1,8,CF,50,00,0E,C2,10,00,00,
81789012,02620028,true,Rx,1,8,40,0C,00,41,F0,5F,45,3B,
81792012,0162402A,true,Rx,1,8,00,2D,D2,04,80,00,80,00,
81793745,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81794319,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
81794903,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81795476,01C24006,true,Rx,1,8,CC,00,00,00,FF,E8,00,00,
81796062,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
81800744,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81802010,0162402A,true,Rx,1,8,00,1D,E2,04,80,00,80,00,
81807739,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81808309,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
81808885,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81809470,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,10,00,00,
81812021,0162402A,true,Rx,1,8,00,0D,F2,04,80,00,80,00,
81814845,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81815425,01C24006,true,Rx,1,8,0C,00,00,00,FF,F6,00,00,
81816000,03200002,true,Rx,1,8,F0,00,00,00,00,00,00,00,
81816597,03400002,true,Rx,1,8,00,00,03,00,00,00,00,00,
81819114,02620028,true,Rx,1,8,88,0C,00,41,F0,5F,45,3B,
81821781,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81822351,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81822926,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81823501,0162402A,true,Rx,1,8,00,FD,02,04,80,00,80,00,
81828654,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
81829234,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81829820,02220002,true,Rx,1,8,C0,FE,C0,00,00,00,00,00,
81832012,0162402A,true,Rx,1,8,00,ED,12,04,80,00,80,00,
81835753,00224024,true,Rx,1,8,AC,A1,00,00,C1,FF,98,00,
81836334,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
81836908,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81837483,01C24006,true,Rx,1,8,4C,00,00,00,F0,01,00,00,
81838837,00E00024,true,Rx,1,8,C0,00,00,00,00,00,3F,20,
81842004,0162402A,true,Rx,1,8,00,DD,22,04,80,00,80,00,
81842742,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81848494,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,10,00,00,
81849065,02620028,true,Rx,1,8,C8,0C,00,41,F0,5F,45,3B,
81849765,00224024,true,Rx,1,8,A4,A1,00,00,C1,FF,98,00,
81850339,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
81850915,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81852008,0162402A,true,Rx,1,8,00,CD,32,04,80,00,80,00,
81856796,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81857367,01C24006,true,Rx,1,8,88,00,00,00,F0,0C,00,00,
81862012,0162402A,true,Rx,1,8,00,BD,42,04,80,00,80,00,
81863767,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81864348,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
81864923,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81865508,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
81868970,01E2402C,true,Rx,1,8,CF,50,00,0E,C2,10,00,00,
81870788,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81872011,0162402A,true,Rx,1,8,00,AD,52,04,80,00,80,00,
81877771,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81878340,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81878916,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81879490,01C24006,true,Rx,1,8,CC,00,00,00,F0,14,00,00,
81880056,02620028,true,Rx,1,8,08,0C,00,41,F0,5F,45,3B,
81882006,0162402A,true,Rx,1,8,00,9D,62,04,80,00,80,00,
81884810,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81888524,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,10,00,00,
81891780,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81892350,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
81892925,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81893499,0162402A,true,Rx,1,8,00,8D,72,04,80,00,80,00,
81898787,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81899368,01C24006,true,Rx,1,8,0C,00,00,00,F0,18,00,00,
81899944,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
81902020,0162402A,true,Rx,1,8,00,7D,82,04,80,00,80,00,
81905770,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81906351,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
81906926,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81908755,00E00024,true,Rx,1,8,00,00,00,00,00,00,3F,40,
81909329,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
81909891,02620028,true,Rx,1,8,42,0C,00,41,F0,5F,45,3B,
81912008,0162402A,true,Rx,1,8,00,6D,92,04,80,00,80,00,
81912884,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81913469,03200002,true,Rx,1,8,C0,00,00,00,00,00,00,00,
81914055,03400002,true,Rx,1,8,00,00,00,00,00,00,00,00,
81919791,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81920372,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
81920947,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81921522,01C24006,true,Rx,1,8,4C,00,00,00,F0,1B,00,00,
81922086,0162402A,true,Rx,1,8,00,5D,A2,04,80,00,80,00,
81926814,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81928515,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,10,00,00,
81931998,0162402A,true,Rx,1,8,00,4D,B2,04,80,00,80,00,
81933847,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81934406,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81934981,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81935567,02220002,true,Rx,1,8,C0,FE,C0,00,00,00,00,00,
81938851,02620028,true,Rx,1,8,88,0C,00,C5,F0,5F,45,3B,
81940803,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81941382,01C24006,true,Rx,1,8,88,00,00,00,F0,1C,00,00,
81942000,0162402A,true,Rx,1,8,00,3D,C2,04,80,00,80,00,
81947804,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81948374,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
81948948,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81949513,01E2402C,true,Rx,1,8,CF,50,00,2E,C2,10,00,00,
81952000,0162402A,true,Rx,1,8,00,2D,D2,04,80,00,80,00,
81954824,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81961797,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81962367,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
81962943,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81963516,0162402A,true,Rx,1,8,00,1D,E2,04,80,00,80,00,
81964092,01C24006,true,Rx,1,8,CC,00,00,00,F0,1C,00,00,
81968661,01E2402C,true,Rx,1,8,0F,50,00,0E,C2,11,00,00,
81969242,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81969816,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
81970380,02620028,true,Rx,1,8,C8,0C,00,41,F0,5F,45,3B,
81972014,0162402A,true,Rx,1,8,00,0D,F2,04,80,00,80,00,
81975828,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
81976409,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
81976985,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81978845,00E00024,true,Rx,1,8,40,00,00,00,00,00,3F,60,
81982011,0162402A,true,Rx,1,8,00,FD,02,04,80,00,80,00,
81982821,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81983396,01C24006,true,Rx,1,8,0C,00,00,00,F0,1D,00,00,
81988572,01E2402C,true,Rx,1,8,4F,50,00,0E,C2,10,00,00,
81989879,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,98,00,
81990453,00A24026,true,Rx,1,8,8A,BF,00,80,00,00,00,00,
81991026,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81992006,0162402A,true,Rx,1,8,00,ED,12,04,80,00,80,00,
81996845,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
81998443,02620028,true,Rx,1,8,08,0C,00,41,F0,5F,45,3B,
82001997,0162402A,true,Rx,1,8,00,DD,22,04,80,00,80,00,
82003846,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,98,00,
