Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17465135,02E10DF4,true,Rx,0,8,0F,A9,2F,AC,99,3A,F8,18,
17467226,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,11,00,00,
17467349,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
17468495,01213FFC,true,Rx,0,8,0D,00,4C,40,70,41,08,00,
17469836,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
17473599,0140044A,true,Rx,0,8,80,00,00,08,00,00,00,00,
17479607,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
17482289,01200028,true,Rx,1,8,C8,00,00,48,00,00,00,00,
17482913,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17484101,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
17485265,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
17487818,02A03028,true,Rx,0,8,00,1F,C1,09,1A,00,00,00,
17488989,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
17490137,02001022,true,Rx,0,8,00,00,00,01,15,90,10,00,
17492301,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17492935,01213FFC,true,Rx,0,8,4D,00,4C,00,70,01,08,00,
17497301,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
17499783,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
17502951,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17512215,01200028,true,Rx,1,8,08,08,00,48,00,00,00,00,
17513582,0140044A,true,Rx,0,8,C0,00,00,18,10,00,00,00,
17517255,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
17517879,01213FFC,true,Rx,0,8,8D,00,4C,00,60,01,08,00,
17519004,02C13428,true,Rx,0,8,40,00,08,80,00,CF,20,00,
17520087,02E10DF4,true,Rx,0,8,4F,A9,0F,2C,99,3A,F8,18,
17522897,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17524080,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
17525206,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
17526360,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
17527491,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
17528616,02A03028,true,Rx,0,8,00,9F,91,01,1A,00,80,00,
17529790,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
17530936,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
17534580,02001022,true,Rx,0,8,40,00,00,01,15,90,10,00,
17542247,0102C02C,true,Rx,1,8,CF,C1,94,0D,C0,10,00,00,
17542821,01200028,true,Rx,1,8,48,08,00,48,00,00,00,00,
17542914,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17544060,01213FFC,true,Rx,0,8,CD,00,4C,00,70,01,08,00,
17553575,0140044A,true,Rx,0,8,00,00,00,08,00,00,00,00,
