Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13901683,01213FFC,true,Rx,0,8,0C,00,4C,00,70,41,08,00,
13902819,02A03028,true,Rx,0,8,00,90,C4,09,10,00,00,00,
13905722,01200028,true,Rx,1,8,08,08,00,CC,F0,00,30,2D,
13906851,0280142A,true,Rx,0,8,00,50,00,20,07,00,00,00,
13907950,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
13909087,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
13913571,0140044A,true,Rx,0,8,C0,00,00,08,00,00,00,00,
13914991,0240102A,true,Rx,0,8,40,00,00,00,00,00,00,00,
13916452,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
13917644,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
13918791,02001022,true,Rx,0,8,80,00,00,01,35,90,10,43,
13919933,03801028,true,Rx,0,8,40,00,20,08,1C,43,00,00,
13921379,02C13428,true,Rx,0,8,C0,00,08,80,00,00,20,00,
13922491,02E10DF4,true,Rx,0,8,C0,A9,20,A0,90,30,08,10,
13925736,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
13926371,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
13928101,00400066,true,Rx,0,8,C0,00,00,04,01,5E,40,7F,
13930871,00608024,true,Rx,1,8,00,00,00,00,00,01,04,3E,
13935734,01200028,true,Rx,1,8,48,08,00,48,F0,00,30,2D,
13936379,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
13937525,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
13938657,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
13939789,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
13940964,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
13942141,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
13949960,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
13950733,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
13951362,01213FFC,true,Rx,0,8,8C,00,4C,00,60,01,08,00,
13952835,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
13954017,0140044A,true,Rx,0,8,00,00,00,08,00,00,00,00,
13956469,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
13957665,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
13962752,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,43,
13965754,01200028,true,Rx,1,8,88,08,00,48,F0,00,30,2D,
13966842,0280142A,true,Rx,0,8,81,50,00,20,07,00,00,00,
13968335,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
13971362,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
13972761,0360000A,true,Rx,0,8,80,00,00,00,00,14,00,80,
13975831,0102C02C,true,Rx,1,8,C0,01,C4,0C,C0,10,00,00,
13976477,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
13977632,01213FFC,true,Rx,0,8,CC,00,4C,00,70,01,08,00,
13978776,02C13428,true,Rx,0,8,00,00,08,80,00,00,20,00,
13979907,02E10DF4,true,Rx,0,8,00,A9,00,20,90,30,08,10,
13984991,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
13986153,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
13993524,0140044A,true,Rx,0,8,40,00,00,18,00,00,00,00,
13995791,01200028,true,Rx,1,8,C8,00,00,48,F0,00,30,2D,
13996437,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
13997623,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
13998746,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
13999877,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
14000922,0102C02C,true,Rx,1,8,00,01,C4,0C,C0,10,00,00,
14001025,0280142A,true,Rx,0,8,C0,50,00,28,07,00,00,00,
14002181,01213FFC,true,Rx,0,8,0C,00,4C,00,60,41,08,00,
14003553,00400066,true,Rx,0,8,00,00,00,05,01,5E,40,7F,
14005883,00608024,true,Rx,1,8,40,00,00,00,00,01,05,3E,
14006508,02A03028,true,Rx,0,8,00,90,D4,09,10,00,80,00,
14007643,02001022,true,Rx,0,8,00,00,00,01,35,90,10,43,
14016358,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14020001,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
14025752,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
14025882,03A00002,true,Rx,0,8,80,00,00,04,07,04,98,5E,
14026350,01200028,true,Rx,1,8,08,08,00,48,F0,00,30,2D,
14027020,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
14028167,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
14029302,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
14030971,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
14032113,02C13428,true,Rx,0,8,40,00,08,80,00,00,20,00,
14033219,02E10DF4,true,Rx,0,8,40,A9,20,A0,90,30,08,10,
14034382,0140044A,true,Rx,0,8,80,00,00,08,00,00,00,00,
14036482,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14037658,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
14041327,02A03028,true,Rx,0,8,00,10,04,01,10,00,00,00,
14042510,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
14043630,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
14050768,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
14051393,01213FFC,true,Rx,0,8,8C,00,4C,00,70,01,08,00,
14052776,02001022,true,Rx,0,8,40,00,00,01,35,90,10,43,
14054982,0240102A,true,Rx,0,8,40,00,00,00,00,00,00,00,
14055754,01200028,true,Rx,1,8,48,08,00,48,F0,00,30,2D,
14056394,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
